"date_id","period_start","aggregation_level"
781,2017-01-22,"daily"
782,2017-01-23,"daily"
783,2017-01-24,"daily"
784,2017-01-25,"daily"
785,2017-01-26,"daily"
786,2017-01-27,"daily"
787,2017-01-28,"daily"
788,2017-01-29,"daily"
789,2017-01-30,"daily"
790,2017-01-31,"daily"
791,2017-02-01,"daily"
792,2017-02-01,"monthly"
793,2017-02-02,"daily"
794,2017-02-03,"daily"
795,2017-02-04,"daily"
796,2017-02-05,"daily"
797,2017-02-06,"daily"
798,2017-02-07,"daily"
799,2017-02-08,"daily"
800,2017-02-09,"daily"
801,2017-02-10,"daily"
802,2017-02-11,"daily"
803,2017-02-12,"daily"
804,2017-02-13,"daily"
805,2017-02-14,"daily"
806,2017-02-15,"daily"
807,2017-02-16,"daily"
808,2017-02-17,"daily"
809,2017-02-18,"daily"
810,2017-02-19,"daily"
811,2017-02-20,"daily"
812,2017-02-21,"daily"
813,2017-02-22,"daily"
814,2017-02-23,"daily"
815,2017-02-24,"daily"
816,2017-02-25,"daily"
817,2017-02-26,"daily"
818,2017-02-27,"daily"
819,2017-02-28,"daily"
820,2017-03-01,"daily"
821,2017-03-01,"monthly"
822,2017-03-02,"daily"
823,2017-03-03,"daily"
824,2017-03-04,"daily"
825,2017-03-05,"daily"
826,2017-03-06,"daily"
827,2017-03-07,"daily"
828,2017-03-08,"daily"
829,2017-03-09,"daily"
830,2017-03-10,"daily"
831,2017-03-11,"daily"
832,2017-03-12,"daily"
833,2017-03-13,"daily"
834,2017-03-14,"daily"
835,2017-03-15,"daily"
836,2017-03-16,"daily"
837,2017-03-17,"daily"
838,2017-03-18,"daily"
839,2017-03-19,"daily"
840,2017-03-20,"daily"
841,2017-03-21,"daily"
842,2017-03-22,"daily"
843,2017-03-23,"daily"
844,2017-03-24,"daily"
845,2017-03-25,"daily"
846,2017-03-26,"daily"
847,2017-03-27,"daily"
848,2017-03-28,"daily"
849,2017-03-29,"daily"
850,2017-03-30,"daily"
851,2017-03-31,"daily"
852,2017-04-01,"daily"
853,2017-04-01,"monthly"
854,2017-04-02,"daily"
855,2017-04-03,"daily"
856,2017-04-04,"daily"
857,2017-04-05,"daily"
858,2017-04-06,"daily"
859,2017-04-07,"daily"
860,2017-04-08,"daily"
861,2017-04-09,"daily"
862,2017-04-10,"daily"
863,2017-04-11,"daily"
864,2017-04-12,"daily"
865,2017-04-13,"daily"
866,2017-04-14,"daily"
867,2017-04-15,"daily"
868,2017-04-16,"daily"
869,2017-04-17,"daily"
870,2017-04-18,"daily"
871,2017-04-19,"daily"
872,2017-04-20,"daily"
873,2017-04-21,"daily"
874,2017-04-22,"daily"
875,2017-04-23,"daily"
876,2017-04-24,"daily"
877,2017-04-25,"daily"
878,2017-04-26,"daily"
879,2017-04-27,"daily"
880,2017-04-28,"daily"
881,2017-04-29,"daily"
882,2017-04-30,"daily"
883,2017-05-01,"daily"
884,2017-05-01,"monthly"
885,2017-05-02,"daily"
886,2017-05-03,"daily"
887,2017-05-04,"daily"
888,2017-05-05,"daily"
889,2017-05-06,"daily"
890,2017-05-07,"daily"
891,2017-05-08,"daily"
892,2017-05-09,"daily"
893,2017-05-10,"daily"
894,2017-05-11,"daily"
895,2017-05-12,"daily"
896,2017-05-13,"daily"
897,2017-05-14,"daily"
898,2017-05-15,"daily"
899,2017-05-16,"daily"
900,2017-05-17,"daily"
901,2017-05-18,"daily"
902,2017-05-19,"daily"
903,2017-05-20,"daily"
904,2017-05-21,"daily"
905,2017-05-22,"daily"
906,2017-05-23,"daily"
907,2017-05-24,"daily"
908,2017-05-25,"daily"
909,2017-05-26,"daily"
910,2017-05-27,"daily"
911,2017-05-28,"daily"
912,2017-05-29,"daily"
913,2017-05-30,"daily"
914,2017-05-31,"daily"
915,2017-06-01,"daily"
916,2017-06-01,"monthly"
917,2017-06-02,"daily"
918,2017-06-03,"daily"
919,2017-06-04,"daily"
920,2017-06-05,"daily"
921,2017-06-06,"daily"
922,2017-06-07,"daily"
923,2017-06-08,"daily"
924,2017-06-09,"daily"
925,2017-06-10,"daily"
926,2017-06-11,"daily"
927,2017-06-12,"daily"
928,2017-06-13,"daily"
929,2017-06-14,"daily"
930,2017-06-15,"daily"
931,2017-06-16,"daily"
932,2017-06-17,"daily"
933,2017-06-18,"daily"
934,2017-06-19,"daily"
935,2017-06-20,"daily"
936,2017-06-21,"daily"
937,2017-06-22,"daily"
938,2017-06-23,"daily"
939,2017-06-24,"daily"
940,2017-06-25,"daily"
941,2017-06-26,"daily"
942,2017-06-27,"daily"
943,2017-06-28,"daily"
944,2017-06-29,"daily"
945,2017-06-30,"daily"
946,2017-07-01,"daily"
947,2017-07-01,"monthly"
948,2017-07-02,"daily"
949,2017-07-03,"daily"
950,2017-07-04,"daily"
951,2017-07-05,"daily"
952,2017-07-06,"daily"
953,2017-07-07,"daily"
954,2017-07-08,"daily"
955,2017-07-09,"daily"
956,2017-07-10,"daily"
957,2017-07-11,"daily"
958,2017-07-12,"daily"
959,2017-07-13,"daily"
960,2017-07-14,"daily"
961,2017-07-15,"daily"
962,2017-07-16,"daily"
963,2017-07-17,"daily"
964,2017-07-18,"daily"
965,2017-07-19,"daily"
966,2017-07-20,"daily"
967,2017-07-21,"daily"
968,2017-07-22,"daily"
969,2017-07-23,"daily"
970,2017-07-24,"daily"
971,2017-07-25,"daily"
972,2017-07-26,"daily"
973,2017-07-27,"daily"
974,2017-07-28,"daily"
975,2017-07-29,"daily"
976,2017-07-30,"daily"
977,2017-07-31,"daily"
978,2017-08-01,"daily"
979,2017-08-01,"monthly"
980,2017-08-02,"daily"
981,2017-08-03,"daily"
982,2017-08-04,"daily"
983,2017-08-05,"daily"
984,2017-08-06,"daily"
985,2017-08-07,"daily"
986,2017-08-08,"daily"
987,2017-08-09,"daily"
988,2017-08-10,"daily"
989,2017-08-11,"daily"
990,2017-08-12,"daily"
991,2017-08-13,"daily"
992,2017-08-14,"daily"
993,2017-08-15,"daily"
994,2017-08-16,"daily"
995,2017-08-17,"daily"
996,2017-08-18,"daily"
997,2017-08-19,"daily"
998,2017-08-20,"daily"
999,2017-08-21,"daily"
1000,2017-08-22,"daily"
1001,2017-08-23,"daily"
1002,2017-08-24,"daily"
1003,2017-08-25,"daily"
1004,2017-08-26,"daily"
1005,2017-08-27,"daily"
1006,2017-08-28,"daily"
1007,2017-08-29,"daily"
1008,2017-08-30,"daily"
1009,2017-08-31,"daily"
1010,2017-09-01,"daily"
1011,2017-09-01,"monthly"
1012,2017-09-02,"daily"
1013,2017-09-03,"daily"
1014,2017-09-04,"daily"
1015,2017-09-05,"daily"
1016,2017-09-06,"daily"
1017,2017-09-07,"daily"
1018,2017-09-08,"daily"
1019,2017-09-09,"daily"
1020,2017-09-10,"daily"
1021,2017-09-11,"daily"
1022,2017-09-12,"daily"
1023,2017-09-13,"daily"
1024,2017-09-14,"daily"
1025,2017-09-15,"daily"
1026,2017-09-16,"daily"
1027,2017-09-17,"daily"
1028,2017-09-18,"daily"
1029,2017-09-19,"daily"
1030,2017-09-20,"daily"
1031,2017-09-21,"daily"
1032,2017-09-22,"daily"
1033,2017-09-23,"daily"
1034,2017-09-24,"daily"
1035,2017-09-25,"daily"
1036,2017-09-26,"daily"
1037,2017-09-27,"daily"
1038,2017-09-28,"daily"
1039,2017-09-29,"daily"
1040,2017-09-30,"daily"
1041,2017-10-01,"daily"
1042,2017-10-01,"monthly"
1043,2017-10-02,"daily"
1044,2017-10-03,"daily"
1045,2017-10-04,"daily"
1046,2017-10-05,"daily"
1047,2017-10-06,"daily"
1048,2017-10-07,"daily"
1049,2017-10-08,"daily"
1050,2017-10-09,"daily"
1051,2017-10-10,"daily"
1052,2017-10-11,"daily"
1053,2017-10-12,"daily"
1054,2017-10-13,"daily"
1055,2017-10-14,"daily"
1056,2017-10-15,"daily"
1057,2017-10-16,"daily"
1058,2017-10-17,"daily"
1059,2017-10-18,"daily"
1060,2017-10-19,"daily"
1061,2017-10-20,"daily"
1062,2017-10-21,"daily"
1063,2017-10-22,"daily"
1064,2017-10-23,"daily"
1065,2017-10-24,"daily"
1066,2017-10-25,"daily"
1067,2017-10-26,"daily"
1068,2017-10-27,"daily"
1069,2017-10-28,"daily"
1070,2017-10-29,"daily"
1071,2017-10-30,"daily"
1072,2017-10-31,"daily"
1073,2017-11-01,"daily"
1074,2017-11-01,"monthly"
1075,2017-11-02,"daily"
1076,2017-11-03,"daily"
1077,2017-11-04,"daily"
1078,2017-11-05,"daily"
1079,2017-11-06,"daily"
1080,2017-11-07,"daily"
1081,2017-11-08,"daily"
1082,2017-11-09,"daily"
1083,2017-11-10,"daily"
1084,2017-11-11,"daily"
1085,2017-11-12,"daily"
1086,2017-11-13,"daily"
1087,2017-11-14,"daily"
1088,2017-11-15,"daily"
1089,2017-11-16,"daily"
1090,2017-11-17,"daily"
1091,2017-11-18,"daily"
1092,2017-11-19,"daily"
1093,2017-11-20,"daily"
1094,2017-11-21,"daily"
1095,2017-11-22,"daily"
1096,2017-11-23,"daily"
1097,2017-11-24,"daily"
1098,2017-11-25,"daily"
1099,2017-11-26,"daily"
1100,2017-11-27,"daily"
1101,2017-11-28,"daily"
1102,2017-11-29,"daily"
1103,2017-11-30,"daily"
1104,2017-12-01,"daily"
1105,2017-12-01,"monthly"
1106,2017-12-02,"daily"
1107,2017-12-03,"daily"
1108,2017-12-04,"daily"
1109,2017-12-05,"daily"
1110,2017-12-06,"daily"
1111,2017-12-07,"daily"
1112,2017-12-08,"daily"
1113,2017-12-09,"daily"
1114,2017-12-10,"daily"
1115,2017-12-11,"daily"
1116,2017-12-12,"daily"
1117,2017-12-13,"daily"
1118,2017-12-14,"daily"
1119,2017-12-15,"daily"
1120,2017-12-16,"daily"
1121,2017-12-17,"daily"
1122,2017-12-18,"daily"
1123,2017-12-19,"daily"
1124,2017-12-20,"daily"
1125,2017-12-21,"daily"
1126,2017-12-22,"daily"
1127,2017-12-23,"daily"
1128,2017-12-24,"daily"
1129,2017-12-25,"daily"
1130,2017-12-26,"daily"
1131,2017-12-27,"daily"
1132,2017-12-28,"daily"
1133,2017-12-29,"daily"
1134,2017-12-30,"daily"
1135,2017-12-31,"daily"
1136,2018-01-01,"daily"
1137,2018-01-01,"monthly"
1138,2018-01-01,"yearly"
1139,2018-01-02,"daily"
1140,2018-01-03,"daily"
1141,2018-01-04,"daily"
1142,2018-01-05,"daily"
1143,2018-01-06,"daily"
1144,2018-01-07,"daily"
1145,2018-01-08,"daily"
1146,2018-01-09,"daily"
1147,2018-01-10,"daily"
1148,2018-01-11,"daily"
1149,2018-01-12,"daily"
1150,2018-01-13,"daily"
1151,2018-01-14,"daily"
1152,2018-01-15,"daily"
1153,2018-01-16,"daily"
1154,2018-01-17,"daily"
1155,2018-01-18,"daily"
1156,2018-01-19,"daily"
1157,2018-01-20,"daily"
1158,2018-01-21,"daily"
1159,2018-01-22,"daily"
1160,2018-01-23,"daily"
1161,2018-01-24,"daily"
1162,2018-01-25,"daily"
1163,2018-01-26,"daily"
1164,2018-01-27,"daily"
1165,2018-01-28,"daily"
1166,2018-01-29,"daily"
1167,2018-01-30,"daily"
1168,2018-01-31,"daily"
1169,2018-02-01,"daily"
1170,2018-02-01,"monthly"
1171,2018-02-02,"daily"
1172,2018-02-03,"daily"
1173,2018-02-04,"daily"
1174,2018-02-05,"daily"
1175,2018-02-06,"daily"
1176,2018-02-07,"daily"
1177,2018-02-08,"daily"
1178,2018-02-09,"daily"
1179,2018-02-10,"daily"
1180,2018-02-11,"daily"
1181,2018-02-12,"daily"
1182,2018-02-13,"daily"
1183,2018-02-14,"daily"
1184,2018-02-15,"daily"
1185,2018-02-16,"daily"
1186,2018-02-17,"daily"
1187,2018-02-18,"daily"
1188,2018-02-19,"daily"
1189,2018-02-20,"daily"
1190,2018-02-21,"daily"
1191,2018-02-22,"daily"
1192,2018-02-23,"daily"
1193,2018-02-24,"daily"
1194,2018-02-25,"daily"
1195,2018-02-26,"daily"
1196,2018-02-27,"daily"
1197,2018-02-28,"daily"
1198,2018-03-01,"daily"
1199,2018-03-01,"monthly"
1200,2018-03-02,"daily"
1201,2018-03-03,"daily"
1202,2018-03-04,"daily"
1203,2018-03-05,"daily"
1204,2018-03-06,"daily"
1205,2018-03-07,"daily"
1206,2018-03-08,"daily"
1207,2018-03-09,"daily"
1208,2018-03-10,"daily"
1209,2018-03-11,"daily"
1210,2018-03-12,"daily"
1211,2018-03-13,"daily"
1212,2018-03-14,"daily"
1213,2018-03-15,"daily"
1214,2018-03-16,"daily"
1215,2018-03-17,"daily"
1216,2018-03-18,"daily"
1217,2018-03-19,"daily"
1218,2018-03-20,"daily"
1219,2018-03-21,"daily"
1220,2018-03-22,"daily"
1221,2018-03-23,"daily"
1222,2018-03-24,"daily"
1223,2018-03-25,"daily"
1224,2018-03-26,"daily"
1225,2018-03-27,"daily"
1226,2018-03-28,"daily"
1227,2018-03-29,"daily"
1228,2018-03-30,"daily"
1229,2018-03-31,"daily"
1230,2018-04-01,"daily"
1231,2018-04-01,"monthly"
1232,2018-04-02,"daily"
1233,2018-04-03,"daily"
1234,2018-04-04,"daily"
1235,2018-04-05,"daily"
1236,2018-04-06,"daily"
1237,2018-04-07,"daily"
1238,2018-04-08,"daily"
1239,2018-04-09,"daily"
1240,2018-04-10,"daily"
1241,2018-04-11,"daily"
1242,2018-04-12,"daily"
1243,2018-04-13,"daily"
1244,2018-04-14,"daily"
1245,2018-04-15,"daily"
1246,2018-04-16,"daily"
1247,2018-04-17,"daily"
1248,2018-04-18,"daily"
1249,2018-04-19,"daily"
1250,2018-04-20,"daily"
1251,2018-04-21,"daily"
1252,2018-04-22,"daily"
1253,2018-04-23,"daily"
1254,2018-04-24,"daily"
1255,2018-04-25,"daily"
1256,2018-04-26,"daily"
1257,2018-04-27,"daily"
1258,2018-04-28,"daily"
1259,2018-04-29,"daily"
1260,2018-04-30,"daily"
1261,2018-05-01,"daily"
1262,2018-05-01,"monthly"
1263,2018-05-02,"daily"
1264,2018-05-03,"daily"
1265,2018-05-04,"daily"
1266,2018-05-05,"daily"
1267,2018-05-06,"daily"
1268,2018-05-07,"daily"
1269,2018-05-08,"daily"
1270,2018-05-09,"daily"
1271,2018-05-10,"daily"
1272,2018-05-11,"daily"
1273,2018-05-12,"daily"
1274,2018-05-13,"daily"
1275,2018-05-14,"daily"
1276,2018-05-15,"daily"
1277,2018-05-16,"daily"
1278,2018-05-17,"daily"
1279,2018-05-18,"daily"
1280,2018-05-19,"daily"
1281,2018-05-20,"daily"
1282,2018-05-21,"daily"
1283,2018-05-22,"daily"
1284,2018-05-23,"daily"
1285,2018-05-24,"daily"
1286,2018-05-25,"daily"
1287,2018-05-26,"daily"
1288,2018-05-27,"daily"
1289,2018-05-28,"daily"
1290,2018-05-29,"daily"
1291,2018-05-30,"daily"
1292,2018-05-31,"daily"
1293,2018-06-01,"daily"
1294,2018-06-01,"monthly"
1295,2018-06-02,"daily"
1296,2018-06-03,"daily"
1297,2018-06-04,"daily"
1298,2018-06-05,"daily"
1299,2018-06-06,"daily"
1300,2018-06-07,"daily"
1301,2018-06-08,"daily"
1302,2018-06-09,"daily"
1303,2018-06-10,"daily"
1304,2018-06-11,"daily"
1305,2018-06-12,"daily"
1306,2018-06-13,"daily"
1307,2018-06-14,"daily"
1308,2018-06-15,"daily"
1309,2018-06-16,"daily"
1310,2018-06-17,"daily"
1311,2018-06-18,"daily"
1312,2018-06-19,"daily"
1313,2018-06-20,"daily"
1314,2018-06-21,"daily"
1315,2018-06-22,"daily"
1316,2018-06-23,"daily"
1317,2018-06-24,"daily"
1318,2018-06-25,"daily"
1319,2018-06-26,"daily"
1320,2018-06-27,"daily"
1321,2018-06-28,"daily"
1322,2018-06-29,"daily"
1323,2018-06-30,"daily"
1324,2018-07-01,"daily"
1325,2018-07-01,"monthly"
1326,2018-07-02,"daily"
1327,2018-07-03,"daily"
1328,2018-07-04,"daily"
1329,2018-07-05,"daily"
1330,2018-07-06,"daily"
1331,2018-07-07,"daily"
1332,2018-07-08,"daily"
1333,2018-07-09,"daily"
1334,2018-07-10,"daily"
1335,2018-07-11,"daily"
1336,2018-07-12,"daily"
1337,2018-07-13,"daily"
1338,2018-07-14,"daily"
1339,2018-07-15,"daily"
1340,2018-07-16,"daily"
1341,2018-07-17,"daily"
1342,2018-07-18,"daily"
1343,2018-07-19,"daily"
1344,2018-07-20,"daily"
1345,2018-07-21,"daily"
1346,2018-07-22,"daily"
1347,2018-07-23,"daily"
1348,2018-07-24,"daily"
1349,2018-07-25,"daily"
1350,2018-07-26,"daily"
1351,2018-07-27,"daily"
1352,2018-07-28,"daily"
1353,2018-07-29,"daily"
1354,2018-07-30,"daily"
1355,2018-07-31,"daily"
1356,2018-08-01,"daily"
1357,2018-08-01,"monthly"
1358,2018-08-02,"daily"
1359,2018-08-03,"daily"
1360,2018-08-04,"daily"
1361,2018-08-05,"daily"
1362,2018-08-06,"daily"
1363,2018-08-07,"daily"
1364,2018-08-08,"daily"
1365,2018-08-09,"daily"
1366,2018-08-10,"daily"
1367,2018-08-11,"daily"
1368,2018-08-12,"daily"
1369,2018-08-13,"daily"
1370,2018-08-14,"daily"
1371,2018-08-15,"daily"
1372,2018-08-16,"daily"
1373,2018-08-17,"daily"
1374,2018-08-18,"daily"
1375,2018-08-19,"daily"
1376,2018-08-20,"daily"
1377,2018-08-21,"daily"
1378,2018-08-22,"daily"
1379,2018-08-23,"daily"
1380,2018-08-24,"daily"
1381,2018-08-25,"daily"
1382,2018-08-26,"daily"
1383,2018-08-27,"daily"
1384,2018-08-28,"daily"
1385,2018-08-29,"daily"
1386,2018-08-30,"daily"
1387,2018-08-31,"daily"
1388,2018-09-01,"daily"
1389,2018-09-01,"monthly"
1390,2018-09-02,"daily"
1391,2018-09-03,"daily"
1392,2018-09-04,"daily"
1393,2018-09-05,"daily"
1394,2018-09-06,"daily"
1395,2018-09-07,"daily"
1396,2018-09-08,"daily"
1397,2018-09-09,"daily"
1398,2018-09-10,"daily"
1399,2018-09-11,"daily"
1400,2018-09-12,"daily"
1401,2018-09-13,"daily"
1402,2018-09-14,"daily"
1403,2018-09-15,"daily"
1404,2018-09-16,"daily"
1405,2018-09-17,"daily"
1406,2018-09-18,"daily"
1407,2018-09-19,"daily"
1408,2018-09-20,"daily"
1409,2018-09-21,"daily"
1410,2018-09-22,"daily"
1411,2018-09-23,"daily"
1412,2018-09-24,"daily"
1413,2018-09-25,"daily"
1414,2018-09-26,"daily"
1415,2018-09-27,"daily"
1416,2018-09-28,"daily"
1417,2018-09-29,"daily"
1418,2018-09-30,"daily"
1419,2018-10-01,"daily"
1420,2018-10-01,"monthly"
1421,2018-10-02,"daily"
1422,2018-10-03,"daily"
1423,2018-10-04,"daily"
1424,2018-10-05,"daily"
1425,2018-10-06,"daily"
1426,2018-10-07,"daily"
1427,2018-10-08,"daily"
1428,2018-10-09,"daily"
1429,2018-10-10,"daily"
1430,2018-10-11,"daily"
1431,2018-10-12,"daily"
1432,2018-10-13,"daily"
1433,2018-10-14,"daily"
1434,2018-10-15,"daily"
1435,2018-10-16,"daily"
1436,2018-10-17,"daily"
1437,2018-10-18,"daily"
1438,2018-10-19,"daily"
1439,2018-10-20,"daily"
1440,2018-10-21,"daily"
1441,2018-10-22,"daily"
1442,2018-10-23,"daily"
1443,2018-10-24,"daily"
1444,2018-10-25,"daily"
1445,2018-10-26,"daily"
1446,2018-10-27,"daily"
1447,2018-10-28,"daily"
1448,2018-10-29,"daily"
1449,2018-10-30,"daily"
1450,2018-10-31,"daily"
1451,2018-11-01,"daily"
1452,2018-11-01,"monthly"
1453,2018-11-02,"daily"
1454,2018-11-03,"daily"
1455,2018-11-04,"daily"
1456,2018-11-05,"daily"
1457,2018-11-06,"daily"
1458,2018-11-07,"daily"
1459,2018-11-08,"daily"
1460,2018-11-09,"daily"
1461,2018-11-10,"daily"
1462,2018-11-11,"daily"
1463,2018-11-12,"daily"
1464,2018-11-13,"daily"
1465,2018-11-14,"daily"
1466,2018-11-15,"daily"
1467,2018-11-16,"daily"
1468,2018-11-17,"daily"
1469,2018-11-18,"daily"
1470,2018-11-19,"daily"
1471,2018-11-20,"daily"
1472,2018-11-21,"daily"
1473,2018-11-22,"daily"
1474,2018-11-23,"daily"
1475,2018-11-24,"daily"
1476,2018-11-25,"daily"
1477,2018-11-26,"daily"
1478,2018-11-27,"daily"
1479,2018-11-28,"daily"
1480,2018-11-29,"daily"
1481,2018-11-30,"daily"
1482,2018-12-01,"daily"
1483,2018-12-01,"monthly"
1484,2018-12-02,"daily"
1485,2018-12-03,"daily"
1486,2018-12-04,"daily"
1487,2018-12-05,"daily"
1488,2018-12-06,"daily"
1489,2018-12-07,"daily"
1490,2018-12-08,"daily"
1491,2018-12-09,"daily"
1492,2018-12-10,"daily"
1493,2018-12-11,"daily"
1494,2018-12-12,"daily"
1495,2018-12-13,"daily"
1496,2018-12-14,"daily"
1497,2018-12-15,"daily"
1498,2018-12-16,"daily"
1499,2018-12-17,"daily"
1500,2018-12-18,"daily"
1501,2018-12-19,"daily"
1502,2018-12-20,"daily"
1503,2018-12-21,"daily"
1504,2018-12-22,"daily"
1505,2018-12-23,"daily"
1506,2018-12-24,"daily"
1507,2018-12-25,"daily"
1508,2018-12-26,"daily"
1509,2018-12-27,"daily"
1510,2018-12-28,"daily"
1511,2018-12-29,"daily"
1512,2018-12-30,"daily"
1513,2018-12-31,"daily"
1514,2019-01-01,"daily"
1515,2019-01-01,"monthly"
1516,2019-01-01,"yearly"
1517,2019-01-02,"daily"
1518,2019-01-03,"daily"
1519,2019-01-04,"daily"
1520,2019-01-05,"daily"
1521,2019-01-06,"daily"
1522,2019-01-07,"daily"
1523,2019-01-08,"daily"
1524,2019-01-09,"daily"
1525,2019-01-10,"daily"
1526,2019-01-11,"daily"
1527,2019-01-12,"daily"
1528,2019-01-13,"daily"
1529,2019-01-14,"daily"
1530,2019-01-15,"daily"
1531,2019-01-16,"daily"
1532,2019-01-17,"daily"
1533,2019-01-18,"daily"
1534,2019-01-19,"daily"
