"date_id","period_start","aggregation_level"
1535,2019-01-20,"daily"
1536,2019-01-21,"daily"
1537,2019-01-22,"daily"
1538,2019-01-23,"daily"
1539,2019-01-24,"daily"
1540,2019-01-25,"daily"
1541,2019-01-26,"daily"
1542,2019-01-27,"daily"
1543,2019-01-28,"daily"
1544,2019-01-29,"daily"
1545,2019-01-30,"daily"
1546,2019-01-31,"daily"
1547,2019-02-01,"daily"
1548,2019-02-01,"monthly"
1549,2019-02-02,"daily"
1550,2019-02-03,"daily"
1551,2019-02-04,"daily"
1552,2019-02-05,"daily"
1553,2019-02-06,"daily"
1554,2019-02-07,"daily"
1555,2019-02-08,"daily"
1556,2019-02-09,"daily"
1557,2019-02-10,"daily"
1558,2019-02-11,"daily"
1559,2019-02-12,"daily"
1560,2019-02-13,"daily"
1561,2019-02-14,"daily"
1562,2019-02-15,"daily"
1563,2019-02-16,"daily"
1564,2019-02-17,"daily"
1565,2019-02-18,"daily"
1566,2019-02-19,"daily"
1567,2019-02-20,"daily"
1568,2019-02-21,"daily"
1569,2019-02-22,"daily"
1570,2019-02-23,"daily"
1571,2019-02-24,"daily"
1572,2019-02-25,"daily"
1573,2019-02-26,"daily"
1574,2019-02-27,"daily"
1575,2019-02-28,"daily"
1576,2019-03-01,"daily"
1577,2019-03-01,"monthly"
1578,2019-03-02,"daily"
1579,2019-03-03,"daily"
1580,2019-03-04,"daily"
1581,2019-03-05,"daily"
1582,2019-03-06,"daily"
1583,2019-03-07,"daily"
1584,2019-03-08,"daily"
1585,2019-03-09,"daily"
1586,2019-03-10,"daily"
1587,2019-03-11,"daily"
1588,2019-03-12,"daily"
1589,2019-03-13,"daily"
1590,2019-03-14,"daily"
1591,2019-03-15,"daily"
1592,2019-03-16,"daily"
1593,2019-03-17,"daily"
1594,2019-03-18,"daily"
1595,2019-03-19,"daily"
1596,2019-03-20,"daily"
1597,2019-03-21,"daily"
1598,2019-03-22,"daily"
1599,2019-03-23,"daily"
1600,2019-03-24,"daily"
1601,2019-03-25,"daily"
1602,2019-03-26,"daily"
1603,2019-03-27,"daily"
1604,2019-03-28,"daily"
1605,2019-03-29,"daily"
1606,2019-03-30,"daily"
1607,2019-03-31,"daily"
1608,2019-04-01,"daily"
1609,2019-04-01,"monthly"
1610,2019-04-02,"daily"
1611,2019-04-03,"daily"
1612,2019-04-04,"daily"
1613,2019-04-05,"daily"
1614,2019-04-06,"daily"
1615,2019-04-07,"daily"
1616,2019-04-08,"daily"
1617,2019-04-09,"daily"
1618,2019-04-10,"daily"
1619,2019-04-11,"daily"
1620,2019-04-12,"daily"
1621,2019-04-13,"daily"
1622,2019-04-14,"daily"
1623,2019-04-15,"daily"
1624,2019-04-16,"daily"
1625,2019-04-17,"daily"
1626,2019-04-18,"daily"
1627,2019-04-19,"daily"
1628,2019-04-20,"daily"
1629,2019-04-21,"daily"
1630,2019-04-22,"daily"
1631,2019-04-23,"daily"
1632,2019-04-24,"daily"
1633,2019-04-25,"daily"
1634,2019-04-26,"daily"
1635,2019-04-27,"daily"
1636,2019-04-28,"daily"
1637,2019-04-29,"daily"
1638,2019-04-30,"daily"
1639,2019-05-01,"daily"
1640,2019-05-01,"monthly"
1641,2019-05-02,"daily"
1642,2019-05-03,"daily"
1643,2019-05-04,"daily"
1644,2019-05-05,"daily"
1645,2019-05-06,"daily"
1646,2019-05-07,"daily"
1647,2019-05-08,"daily"
1648,2019-05-09,"daily"
1649,2019-05-10,"daily"
1650,2019-05-11,"daily"
1651,2019-05-12,"daily"
1652,2019-05-13,"daily"
1653,2019-05-14,"daily"
1654,2019-05-15,"daily"
1655,2019-05-16,"daily"
1656,2019-05-17,"daily"
1657,2019-05-18,"daily"
1658,2019-05-19,"daily"
1659,2019-05-20,"daily"
1660,2019-05-21,"daily"
1661,2019-05-22,"daily"
1662,2019-05-23,"daily"
1663,2019-05-24,"daily"
1664,2019-05-25,"daily"
1665,2019-05-26,"daily"
1666,2019-05-27,"daily"
1667,2019-05-28,"daily"
1668,2019-05-29,"daily"
1669,2019-05-30,"daily"
1670,2019-05-31,"daily"
1671,2019-06-01,"daily"
1672,2019-06-01,"monthly"
1673,2019-06-02,"daily"
1674,2019-06-03,"daily"
1675,2019-06-04,"daily"
1676,2019-06-05,"daily"
1677,2019-06-06,"daily"
1678,2019-06-07,"daily"
1679,2019-06-08,"daily"
1680,2019-06-09,"daily"
1681,2019-06-10,"daily"
1682,2019-06-11,"daily"
1683,2019-06-12,"daily"
1684,2019-06-13,"daily"
1685,2019-06-14,"daily"
1686,2019-06-15,"daily"
1687,2019-06-16,"daily"
1688,2019-06-17,"daily"
1689,2019-06-18,"daily"
1690,2019-06-19,"daily"
1691,2019-06-20,"daily"
1692,2019-06-21,"daily"
1693,2019-06-22,"daily"
1694,2019-06-23,"daily"
1695,2019-06-24,"daily"
1696,2019-06-25,"daily"
1697,2019-06-26,"daily"
1698,2019-06-27,"daily"
1699,2019-06-28,"daily"
1700,2019-06-29,"daily"
1701,2019-06-30,"daily"
1702,2019-07-01,"daily"
1703,2019-07-01,"monthly"
1704,2019-07-02,"daily"
1705,2019-07-03,"daily"
1706,2019-07-04,"daily"
1707,2019-07-05,"daily"
1708,2019-07-06,"daily"
1709,2019-07-07,"daily"
1710,2019-07-08,"daily"
1711,2019-07-09,"daily"
1712,2019-07-10,"daily"
1713,2019-07-11,"daily"
1714,2019-07-12,"daily"
1715,2019-07-13,"daily"
1716,2019-07-14,"daily"
1717,2019-07-15,"daily"
1718,2019-07-16,"daily"
1719,2019-07-17,"daily"
1720,2019-07-18,"daily"
1721,2019-07-19,"daily"
1722,2019-07-20,"daily"
1723,2019-07-21,"daily"
1724,2019-07-22,"daily"
1725,2019-07-23,"daily"
1726,2019-07-24,"daily"
1727,2019-07-25,"daily"
1728,2019-07-26,"daily"
1729,2019-07-27,"daily"
1730,2019-07-28,"daily"
1731,2019-07-29,"daily"
1732,2019-07-30,"daily"
1733,2019-07-31,"daily"
1734,2019-08-01,"daily"
1735,2019-08-01,"monthly"
1736,2019-08-02,"daily"
1737,2019-08-03,"daily"
1738,2019-08-04,"daily"
1739,2019-08-05,"daily"
1740,2019-08-06,"daily"
1741,2019-08-07,"daily"
1742,2019-08-08,"daily"
1743,2019-08-09,"daily"
1744,2019-08-10,"daily"
1745,2019-08-11,"daily"
1746,2019-08-12,"daily"
1747,2019-08-13,"daily"
1748,2019-08-14,"daily"
1749,2019-08-15,"daily"
1750,2019-08-16,"daily"
1751,2019-08-17,"daily"
1752,2019-08-18,"daily"
1753,2019-08-19,"daily"
1754,2019-08-20,"daily"
1755,2019-08-21,"daily"
1756,2019-08-22,"daily"
1757,2019-08-23,"daily"
1758,2019-08-24,"daily"
1759,2019-08-25,"daily"
1760,2019-08-26,"daily"
1761,2019-08-27,"daily"
1762,2019-08-28,"daily"
1763,2019-08-29,"daily"
1764,2019-08-30,"daily"
1765,2019-08-31,"daily"
1766,2019-09-01,"daily"
1767,2019-09-01,"monthly"
1768,2019-09-02,"daily"
1769,2019-09-03,"daily"
1770,2019-09-04,"daily"
1771,2019-09-05,"daily"
1772,2019-09-06,"daily"
1773,2019-09-07,"daily"
1774,2019-09-08,"daily"
1775,2019-09-09,"daily"
1776,2019-09-10,"daily"
1777,2019-09-11,"daily"
1778,2019-09-12,"daily"
1779,2019-09-13,"daily"
1780,2019-09-14,"daily"
1781,2019-09-15,"daily"
1782,2019-09-16,"daily"
1783,2019-09-17,"daily"
1784,2019-09-18,"daily"
1785,2019-09-19,"daily"
1786,2019-09-20,"daily"
1787,2019-09-21,"daily"
1788,2019-09-22,"daily"
1789,2019-09-23,"daily"
1790,2019-09-24,"daily"
1791,2019-09-25,"daily"
1792,2019-09-26,"daily"
1793,2019-09-27,"daily"
1794,2019-09-28,"daily"
1795,2019-09-29,"daily"
1796,2019-09-30,"daily"
1797,2019-10-01,"daily"
1798,2019-10-01,"monthly"
1799,2019-10-02,"daily"
1800,2019-10-03,"daily"
1801,2019-10-04,"daily"
1802,2019-10-05,"daily"
1803,2019-10-06,"daily"
1804,2019-10-07,"daily"
1805,2019-10-08,"daily"
1806,2019-10-09,"daily"
1807,2019-10-10,"daily"
1808,2019-10-11,"daily"
1809,2019-10-12,"daily"
1810,2019-10-13,"daily"
1811,2019-10-14,"daily"
1812,2019-10-15,"daily"
1813,2019-10-16,"daily"
1814,2019-10-17,"daily"
1815,2019-10-18,"daily"
1816,2019-10-19,"daily"
1817,2019-10-20,"daily"
1818,2019-10-21,"daily"
1819,2019-10-22,"daily"
1820,2019-10-23,"daily"
1821,2019-10-24,"daily"
1822,2019-10-25,"daily"
1823,2019-10-26,"daily"
1824,2019-10-27,"daily"
1825,2019-10-28,"daily"
1826,2019-10-29,"daily"
1827,2019-10-30,"daily"
1828,2019-10-31,"daily"
1829,2019-11-01,"daily"
1830,2019-11-01,"monthly"
1831,2019-11-02,"daily"
1832,2019-11-03,"daily"
1833,2019-11-04,"daily"
1834,2019-11-05,"daily"
1835,2019-11-06,"daily"
1836,2019-11-07,"daily"
1837,2019-11-08,"daily"
1838,2019-11-09,"daily"
1839,2019-11-10,"daily"
1840,2019-11-11,"daily"
1841,2019-11-12,"daily"
1842,2019-11-13,"daily"
1843,2019-11-14,"daily"
1844,2019-11-15,"daily"
1845,2019-11-16,"daily"
1846,2019-11-17,"daily"
1847,2019-11-18,"daily"
1848,2019-11-19,"daily"
1849,2019-11-20,"daily"
1850,2019-11-21,"daily"
1851,2019-11-22,"daily"
1852,2019-11-23,"daily"
1853,2019-11-24,"daily"
1854,2019-11-25,"daily"
1855,2019-11-26,"daily"
1856,2019-11-27,"daily"
1857,2019-11-28,"daily"
1858,2019-11-29,"daily"
1859,2019-11-30,"daily"
1860,2019-12-01,"daily"
1861,2019-12-01,"monthly"
1862,2019-12-02,"daily"
1863,2019-12-03,"daily"
1864,2019-12-04,"daily"
1865,2019-12-05,"daily"
1866,2019-12-06,"daily"
1867,2019-12-07,"daily"
1868,2019-12-08,"daily"
1869,2019-12-09,"daily"
1870,2019-12-10,"daily"
1871,2019-12-11,"daily"
1872,2019-12-12,"daily"
1873,2019-12-13,"daily"
1874,2019-12-14,"daily"
1875,2019-12-15,"daily"
1876,2019-12-16,"daily"
1877,2019-12-17,"daily"
1878,2019-12-18,"daily"
1879,2019-12-19,"daily"
1880,2019-12-20,"daily"
1881,2019-12-21,"daily"
1882,2019-12-22,"daily"
1883,2019-12-23,"daily"
1884,2019-12-24,"daily"
1885,2019-12-25,"daily"
1886,2019-12-26,"daily"
1887,2019-12-27,"daily"
1888,2019-12-28,"daily"
1889,2019-12-29,"daily"
1890,2019-12-30,"daily"
1891,2019-12-31,"daily"
1892,2020-01-01,"daily"
1893,2020-01-01,"monthly"
1894,2020-01-01,"yearly"
1895,2020-01-02,"daily"
1896,2020-01-03,"daily"
1897,2020-01-04,"daily"
1898,2020-01-05,"daily"
1899,2020-01-06,"daily"
1900,2020-01-07,"daily"
1901,2020-01-08,"daily"
1902,2020-01-09,"daily"
1903,2020-01-10,"daily"
1904,2020-01-11,"daily"
1905,2020-01-12,"daily"
1906,2020-01-13,"daily"
1907,2020-01-14,"daily"
1908,2020-01-15,"daily"
1909,2020-01-16,"daily"
1910,2020-01-17,"daily"
1911,2020-01-18,"daily"
1912,2020-01-19,"daily"
1913,2020-01-20,"daily"
1914,2020-01-21,"daily"
1915,2020-01-22,"daily"
1916,2020-01-23,"daily"
1917,2020-01-24,"daily"
1918,2020-01-25,"daily"
1919,2020-01-26,"daily"
1920,2020-01-27,"daily"
1921,2020-01-28,"daily"
1922,2020-01-29,"daily"
1923,2020-01-30,"daily"
1924,2020-01-31,"daily"
1925,2020-02-01,"daily"
1926,2020-02-01,"monthly"
1927,2020-02-02,"daily"
1928,2020-02-03,"daily"
1929,2020-02-04,"daily"
1930,2020-02-05,"daily"
1931,2020-02-06,"daily"
1932,2020-02-07,"daily"
1933,2020-02-08,"daily"
1934,2020-02-09,"daily"
1935,2020-02-10,"daily"
1936,2020-02-11,"daily"
1937,2020-02-12,"daily"
1938,2020-02-13,"daily"
1939,2020-02-14,"daily"
1940,2020-02-15,"daily"
1941,2020-02-16,"daily"
1942,2020-02-17,"daily"
1943,2020-02-18,"daily"
1944,2020-02-19,"daily"
1945,2020-02-20,"daily"
1946,2020-02-21,"daily"
1947,2020-02-22,"daily"
1948,2020-02-23,"daily"
1949,2020-02-24,"daily"
1950,2020-02-25,"daily"
1951,2020-02-26,"daily"
1952,2020-02-27,"daily"
1953,2020-02-28,"daily"
1954,2020-02-29,"daily"
1955,2020-03-01,"daily"
1956,2020-03-01,"monthly"
1957,2020-03-02,"daily"
1958,2020-03-03,"daily"
1959,2020-03-04,"daily"
1960,2020-03-05,"daily"
1961,2020-03-06,"daily"
1962,2020-03-07,"daily"
1963,2020-03-08,"daily"
1964,2020-03-09,"daily"
1965,2020-03-10,"daily"
1966,2020-03-11,"daily"
1967,2020-03-12,"daily"
1968,2020-03-13,"daily"
1969,2020-03-14,"daily"
1970,2020-03-15,"daily"
1971,2020-03-16,"daily"
1972,2020-03-17,"daily"
1973,2020-03-18,"daily"
1974,2020-03-19,"daily"
1975,2020-03-20,"daily"
1976,2020-03-21,"daily"
1977,2020-03-22,"daily"
1978,2020-03-23,"daily"
1979,2020-03-24,"daily"
1980,2020-03-25,"daily"
1981,2020-03-26,"daily"
1982,2020-03-27,"daily"
1983,2020-03-28,"daily"
1984,2020-03-29,"daily"
1985,2020-03-30,"daily"
1986,2020-03-31,"daily"
1987,2020-04-01,"daily"
1988,2020-04-01,"monthly"
1989,2020-04-02,"daily"
1990,2020-04-03,"daily"
1991,2020-04-04,"daily"
1992,2020-04-05,"daily"
1993,2020-04-06,"daily"
1994,2020-04-07,"daily"
1995,2020-04-08,"daily"
1996,2020-04-09,"daily"
1997,2020-04-10,"daily"
1998,2020-04-11,"daily"
1999,2020-04-12,"daily"
2000,2020-04-13,"daily"
2001,2020-04-14,"daily"
2002,2020-04-15,"daily"
2003,2020-04-16,"daily"
2004,2020-04-17,"daily"
2005,2020-04-18,"daily"
2006,2020-04-19,"daily"
2007,2020-04-20,"daily"
2008,2020-04-21,"daily"
2009,2020-04-22,"daily"
2010,2020-04-23,"daily"
2011,2020-04-24,"daily"
2012,2020-04-25,"daily"
2013,2020-04-26,"daily"
2014,2020-04-27,"daily"
2015,2020-04-28,"daily"
2016,2020-04-29,"daily"
2017,2020-04-30,"daily"
2018,2020-05-01,"daily"
2019,2020-05-01,"monthly"
2020,2020-05-02,"daily"
2021,2020-05-03,"daily"
2022,2020-05-04,"daily"
2023,2020-05-05,"daily"
2024,2020-05-06,"daily"
2025,2020-05-07,"daily"
2026,2020-05-08,"daily"
2027,2020-05-09,"daily"
2028,2020-05-10,"daily"
2029,2020-05-11,"daily"
2030,2020-05-12,"daily"
2031,2020-05-13,"daily"
2032,2020-05-14,"daily"
2033,2020-05-15,"daily"
2034,2020-05-16,"daily"
2035,2020-05-17,"daily"
2036,2020-05-18,"daily"
2037,2020-05-19,"daily"
2038,2020-05-20,"daily"
2039,2020-05-21,"daily"
2040,2020-05-22,"daily"
2041,2020-05-23,"daily"
2042,2020-05-24,"daily"
2043,2020-05-25,"daily"
2044,2020-05-26,"daily"
2045,2020-05-27,"daily"
2046,2020-05-28,"daily"
2047,2020-05-29,"daily"
2048,2020-05-30,"daily"
2049,2020-05-31,"daily"
2050,2020-06-01,"daily"
2051,2020-06-01,"monthly"
2052,2020-06-02,"daily"
2053,2020-06-03,"daily"
2054,2020-06-04,"daily"
2055,2020-06-05,"daily"
2056,2020-06-06,"daily"
2057,2020-06-07,"daily"
2058,2020-06-08,"daily"
2059,2020-06-09,"daily"
2060,2020-06-10,"daily"
2061,2020-06-11,"daily"
2062,2020-06-12,"daily"
2063,2020-06-13,"daily"
2064,2020-06-14,"daily"
2065,2020-06-15,"daily"
2066,2020-06-16,"daily"
2067,2020-06-17,"daily"
2068,2020-06-18,"daily"
2069,2020-06-19,"daily"
2070,2020-06-20,"daily"
2071,2020-06-21,"daily"
2072,2020-06-22,"daily"
2073,2020-06-23,"daily"
2074,2020-06-24,"daily"
2075,2020-06-25,"daily"
2076,2020-06-26,"daily"
2077,2020-06-27,"daily"
2078,2020-06-28,"daily"
2079,2020-06-29,"daily"
2080,2020-06-30,"daily"
2081,2020-07-01,"daily"
2082,2020-07-01,"monthly"
2083,2020-07-02,"daily"
2084,2020-07-03,"daily"
2085,2020-07-04,"daily"
2086,2020-07-05,"daily"
2087,2020-07-06,"daily"
2088,2020-07-07,"daily"
2089,2020-07-08,"daily"
2090,2020-07-09,"daily"
2091,2020-07-10,"daily"
2092,2020-07-11,"daily"
2093,2020-07-12,"daily"
2094,2020-07-13,"daily"
2095,2020-07-14,"daily"
2096,2020-07-15,"daily"
2097,2020-07-16,"daily"
2098,2020-07-17,"daily"
2099,2020-07-18,"daily"
2100,2020-07-19,"daily"
2101,2020-07-20,"daily"
2102,2020-07-21,"daily"
2103,2020-07-22,"daily"
2104,2020-07-23,"daily"
2105,2020-07-24,"daily"
2106,2020-07-25,"daily"
2107,2020-07-26,"daily"
2108,2020-07-27,"daily"
2109,2020-07-28,"daily"
2110,2020-07-29,"daily"
2111,2020-07-30,"daily"
2112,2020-07-31,"daily"
2113,2020-08-01,"daily"
2114,2020-08-01,"monthly"
2115,2020-08-02,"daily"
2116,2020-08-03,"daily"
2117,2020-08-04,"daily"
2118,2020-08-05,"daily"
2119,2020-08-06,"daily"
2120,2020-08-07,"daily"
2121,2020-08-08,"daily"
2122,2020-08-09,"daily"
2123,2020-08-10,"daily"
2124,2020-08-11,"daily"
2125,2020-08-12,"daily"
2126,2020-08-13,"daily"
2127,2020-08-14,"daily"
2128,2020-08-15,"daily"
2129,2020-08-16,"daily"
2130,2020-08-17,"daily"
2131,2020-08-18,"daily"
2132,2020-08-19,"daily"
2133,2020-08-20,"daily"
2134,2020-08-21,"daily"
2135,2020-08-22,"daily"
2136,2020-08-23,"daily"
2137,2020-08-24,"daily"
2138,2020-08-25,"daily"
2139,2020-08-26,"daily"
2140,2020-08-27,"daily"
2141,2020-08-28,"daily"
2142,2020-08-29,"daily"
2143,2020-08-30,"daily"
2144,2020-08-31,"daily"
2145,2020-09-01,"daily"
2146,2020-09-01,"monthly"
2147,2020-09-02,"daily"
2148,2020-09-03,"daily"
2149,2020-09-04,"daily"
2150,2020-09-05,"daily"
2151,2020-09-06,"daily"
2152,2020-09-07,"daily"
2153,2020-09-08,"daily"
2154,2020-09-09,"daily"
2155,2020-09-10,"daily"
2156,2020-09-11,"daily"
2157,2020-09-12,"daily"
2158,2020-09-13,"daily"
2159,2020-09-14,"daily"
2160,2020-09-15,"daily"
2161,2020-09-16,"daily"
2162,2020-09-17,"daily"
2163,2020-09-18,"daily"
2164,2020-09-19,"daily"
2165,2020-09-20,"daily"
2166,2020-09-21,"daily"
2167,2020-09-22,"daily"
2168,2020-09-23,"daily"
2169,2020-09-24,"daily"
2170,2020-09-25,"daily"
2171,2020-09-26,"daily"
2172,2020-09-27,"daily"
2173,2020-09-28,"daily"
2174,2020-09-29,"daily"
2175,2020-09-30,"daily"
2176,2020-10-01,"daily"
2177,2020-10-01,"monthly"
2178,2020-10-02,"daily"
2179,2020-10-03,"daily"
2180,2020-10-04,"daily"
2181,2020-10-05,"daily"
2182,2020-10-06,"daily"
2183,2020-10-07,"daily"
2184,2020-10-08,"daily"
2185,2020-10-09,"daily"
2186,2020-10-10,"daily"
2187,2020-10-11,"daily"
2188,2020-10-12,"daily"
2189,2020-10-13,"daily"
2190,2020-10-14,"daily"
2191,2020-10-15,"daily"
2192,2020-10-16,"daily"
2193,2020-10-17,"daily"
2194,2020-10-18,"daily"
2195,2020-10-19,"daily"
2196,2020-10-20,"daily"
2197,2020-10-21,"daily"
2198,2020-10-22,"daily"
2199,2020-10-23,"daily"
2200,2020-10-24,"daily"
2201,2020-10-25,"daily"
2202,2020-10-26,"daily"
2203,2020-10-27,"daily"
2204,2020-10-28,"daily"
2205,2020-10-29,"daily"
2206,2020-10-30,"daily"
2207,2020-10-31,"daily"
2208,2020-11-01,"daily"
2209,2020-11-01,"monthly"
2210,2020-11-02,"daily"
2211,2020-11-03,"daily"
2212,2020-11-04,"daily"
2213,2020-11-05,"daily"
2214,2020-11-06,"daily"
2215,2020-11-07,"daily"
2216,2020-11-08,"daily"
2217,2020-11-09,"daily"
2218,2020-11-10,"daily"
2219,2020-11-11,"daily"
2220,2020-11-12,"daily"
2221,2020-11-13,"daily"
2222,2020-11-14,"daily"
2223,2020-11-15,"daily"
2224,2020-11-16,"daily"
2225,2020-11-17,"daily"
2226,2020-11-18,"daily"
2227,2020-11-19,"daily"
2228,2020-11-20,"daily"
2229,2020-11-21,"daily"
2230,2020-11-22,"daily"
2231,2020-11-23,"daily"
2232,2020-11-24,"daily"
2233,2020-11-25,"daily"
2234,2020-11-26,"daily"
2235,2020-11-27,"daily"
2236,2020-11-28,"daily"
2237,2020-11-29,"daily"
2238,2020-11-30,"daily"
2239,2020-12-01,"daily"
2240,2020-12-01,"monthly"
2241,2020-12-02,"daily"
2242,2020-12-03,"daily"
2243,2020-12-04,"daily"
2244,2020-12-05,"daily"
2245,2020-12-06,"daily"
2246,2020-12-07,"daily"
2247,2020-12-08,"daily"
2248,2020-12-09,"daily"
2249,2020-12-10,"daily"
2250,2020-12-11,"daily"
2251,2020-12-12,"daily"
2252,2020-12-13,"daily"
2253,2020-12-14,"daily"
2254,2020-12-15,"daily"
2255,2020-12-16,"daily"
2256,2020-12-17,"daily"
2257,2020-12-18,"daily"
2258,2020-12-19,"daily"
2259,2020-12-20,"daily"
2260,2020-12-21,"daily"
2261,2020-12-22,"daily"
2262,2020-12-23,"daily"
2263,2020-12-24,"daily"
2264,2020-12-25,"daily"
2265,2020-12-26,"daily"
2266,2020-12-27,"daily"
2267,2020-12-28,"daily"
2268,2020-12-29,"daily"
2269,2020-12-30,"daily"
2270,2020-12-31,"daily"
2271,2021-01-01,"daily"
2272,2021-01-01,"monthly"
2273,2021-01-01,"yearly"
2274,2021-01-02,"daily"
2275,2021-01-03,"daily"
2276,2021-01-04,"daily"
2277,2021-01-05,"daily"
2278,2021-01-06,"daily"
2279,2021-01-07,"daily"
