"date_id","period_start","aggregation_level"
2280,2021-01-08,"daily"
2281,2021-01-09,"daily"
2282,2021-01-10,"daily"
2283,2021-01-11,"daily"
2284,2021-01-12,"daily"
2285,2021-01-13,"daily"
2286,2021-01-14,"daily"
2287,2021-01-15,"daily"
2288,2021-01-16,"daily"
2289,2021-01-17,"daily"
2290,2021-01-18,"daily"
2291,2021-01-19,"daily"
2292,2021-01-20,"daily"
2293,2021-01-21,"daily"
2294,2021-01-22,"daily"
2295,2021-01-23,"daily"
2296,2021-01-24,"daily"
2297,2021-01-25,"daily"
2298,2021-01-26,"daily"
2299,2021-01-27,"daily"
2300,2021-01-28,"daily"
2301,2021-01-29,"daily"
2302,2021-01-30,"daily"
2303,2021-01-31,"daily"
2304,2021-02-01,"daily"
2305,2021-02-01,"monthly"
2306,2021-02-02,"daily"
2307,2021-02-03,"daily"
2308,2021-02-04,"daily"
2309,2021-02-05,"daily"
2310,2021-02-06,"daily"
2311,2021-02-07,"daily"
2312,2021-02-08,"daily"
2313,2021-02-09,"daily"
2314,2021-02-10,"daily"
2315,2021-02-11,"daily"
2316,2021-02-12,"daily"
2317,2021-02-13,"daily"
2318,2021-02-14,"daily"
2319,2021-02-15,"daily"
2320,2021-02-16,"daily"
2321,2021-02-17,"daily"
2322,2021-02-18,"daily"
2323,2021-02-19,"daily"
2324,2021-02-20,"daily"
2325,2021-02-21,"daily"
2326,2021-02-22,"daily"
2327,2021-02-23,"daily"
2328,2021-02-24,"daily"
2329,2021-02-25,"daily"
2330,2021-02-26,"daily"
2331,2021-02-27,"daily"
2332,2021-02-28,"daily"
2333,2021-03-01,"daily"
2334,2021-03-01,"monthly"
2335,2021-03-02,"daily"
2336,2021-03-03,"daily"
2337,2021-03-04,"daily"
2338,2021-03-05,"daily"
2339,2021-03-06,"daily"
2340,2021-03-07,"daily"
2341,2021-03-08,"daily"
2342,2021-03-09,"daily"
2343,2021-03-10,"daily"
2344,2021-03-11,"daily"
2345,2021-03-12,"daily"
2346,2021-03-13,"daily"
2347,2021-03-14,"daily"
2348,2021-03-15,"daily"
2349,2021-03-16,"daily"
2350,2021-03-17,"daily"
2351,2021-03-18,"daily"
2352,2021-03-19,"daily"
2353,2021-03-20,"daily"
2354,2021-03-21,"daily"
2355,2021-03-22,"daily"
2356,2021-03-23,"daily"
2357,2021-03-24,"daily"
2358,2021-03-25,"daily"
2359,2021-03-26,"daily"
2360,2021-03-27,"daily"
2361,2021-03-28,"daily"
2362,2021-03-29,"daily"
2363,2021-03-30,"daily"
2364,2021-03-31,"daily"
2365,2021-04-01,"daily"
2366,2021-04-01,"monthly"
2367,2021-04-02,"daily"
2368,2021-04-03,"daily"
2369,2021-04-04,"daily"
2370,2021-04-05,"daily"
2371,2021-04-06,"daily"
2372,2021-04-07,"daily"
2373,2021-04-08,"daily"
2374,2021-04-09,"daily"
2375,2021-04-10,"daily"
2376,2021-04-11,"daily"
2377,2021-04-12,"daily"
2378,2021-04-13,"daily"
2379,2021-04-14,"daily"
2380,2021-04-15,"daily"
2381,2021-04-16,"daily"
2382,2021-04-17,"daily"
2383,2021-04-18,"daily"
2384,2021-04-19,"daily"
2385,2021-04-20,"daily"
2386,2021-04-21,"daily"
2387,2021-04-22,"daily"
2388,2021-04-23,"daily"
2389,2021-04-24,"daily"
2390,2021-04-25,"daily"
2391,2021-04-26,"daily"
2392,2021-04-27,"daily"
2393,2021-04-28,"daily"
2394,2021-04-29,"daily"
2395,2021-04-30,"daily"
2396,2021-05-01,"daily"
2397,2021-05-01,"monthly"
2398,2021-05-02,"daily"
2399,2021-05-03,"daily"
2400,2021-05-04,"daily"
2401,2021-05-05,"daily"
2402,2021-05-06,"daily"
2403,2021-05-07,"daily"
2404,2021-05-08,"daily"
2405,2021-05-09,"daily"
2406,2021-05-10,"daily"
2407,2021-05-11,"daily"
2408,2021-05-12,"daily"
2409,2021-05-13,"daily"
2410,2021-05-14,"daily"
2411,2021-05-15,"daily"
2412,2021-05-16,"daily"
2413,2021-05-17,"daily"
2414,2021-05-18,"daily"
2415,2021-05-19,"daily"
2416,2021-05-20,"daily"
2417,2021-05-21,"daily"
2418,2021-05-22,"daily"
2419,2021-05-23,"daily"
2420,2021-05-24,"daily"
2421,2021-05-25,"daily"
2422,2021-05-26,"daily"
2423,2021-05-27,"daily"
2424,2021-05-28,"daily"
2425,2021-05-29,"daily"
2426,2021-05-30,"daily"
2427,2021-05-31,"daily"
2428,2021-06-01,"daily"
2429,2021-06-01,"monthly"
2430,2021-06-02,"daily"
2431,2021-06-03,"daily"
2432,2021-06-04,"daily"
2433,2021-06-05,"daily"
2434,2021-06-06,"daily"
2435,2021-06-07,"daily"
2436,2021-06-08,"daily"
2437,2021-06-09,"daily"
2438,2021-06-10,"daily"
2439,2021-06-11,"daily"
2440,2021-06-12,"daily"
2441,2021-06-13,"daily"
2442,2021-06-14,"daily"
2443,2021-06-15,"daily"
2444,2021-06-16,"daily"
2445,2021-06-17,"daily"
2446,2021-06-18,"daily"
2447,2021-06-19,"daily"
2448,2021-06-20,"daily"
2449,2021-06-21,"daily"
2450,2021-06-22,"daily"
2451,2021-06-23,"daily"
2452,2021-06-24,"daily"
2453,2021-06-25,"daily"
2454,2021-06-26,"daily"
2455,2021-06-27,"daily"
2456,2021-06-28,"daily"
2457,2021-06-29,"daily"
2458,2021-06-30,"daily"
2459,2021-07-01,"daily"
2460,2021-07-01,"monthly"
2461,2021-07-02,"daily"
2462,2021-07-03,"daily"
2463,2021-07-04,"daily"
2464,2021-07-05,"daily"
2465,2021-07-06,"daily"
2466,2021-07-07,"daily"
2467,2021-07-08,"daily"
2468,2021-07-09,"daily"
2469,2021-07-10,"daily"
2470,2021-07-11,"daily"
2471,2021-07-12,"daily"
2472,2021-07-13,"daily"
2473,2021-07-14,"daily"
2474,2021-07-15,"daily"
2475,2021-07-16,"daily"
2476,2021-07-17,"daily"
2477,2021-07-18,"daily"
2478,2021-07-19,"daily"
2479,2021-07-20,"daily"
2480,2021-07-21,"daily"
2481,2021-07-22,"daily"
2482,2021-07-23,"daily"
2483,2021-07-24,"daily"
2484,2021-07-25,"daily"
2485,2021-07-26,"daily"
2486,2021-07-27,"daily"
2487,2021-07-28,"daily"
2488,2021-07-29,"daily"
2489,2021-07-30,"daily"
2490,2021-07-31,"daily"
2491,2021-08-01,"daily"
2492,2021-08-01,"monthly"
2493,2021-08-02,"daily"
2494,2021-08-03,"daily"
2495,2021-08-04,"daily"
2496,2021-08-05,"daily"
2497,2021-08-06,"daily"
2498,2021-08-07,"daily"
2499,2021-08-08,"daily"
2500,2021-08-09,"daily"
2501,2021-08-10,"daily"
2502,2021-08-11,"daily"
2503,2021-08-12,"daily"
2504,2021-08-13,"daily"
2505,2021-08-14,"daily"
2506,2021-08-15,"daily"
2507,2021-08-16,"daily"
2508,2021-08-17,"daily"
2509,2021-08-18,"daily"
2510,2021-08-19,"daily"
2511,2021-08-20,"daily"
2512,2021-08-21,"daily"
2513,2021-08-22,"daily"
2514,2021-08-23,"daily"
2515,2021-08-24,"daily"
2516,2021-08-25,"daily"
2517,2021-08-26,"daily"
2518,2021-08-27,"daily"
2519,2021-08-28,"daily"
2520,2021-08-29,"daily"
2521,2021-08-30,"daily"
2522,2021-08-31,"daily"
2523,2021-09-01,"daily"
2524,2021-09-01,"monthly"
2525,2021-09-02,"daily"
2526,2021-09-03,"daily"
2527,2021-09-04,"daily"
2528,2021-09-05,"daily"
2529,2021-09-06,"daily"
2530,2021-09-07,"daily"
2531,2021-09-08,"daily"
2532,2021-09-09,"daily"
2533,2021-09-10,"daily"
2534,2021-09-11,"daily"
2535,2021-09-12,"daily"
2536,2021-09-13,"daily"
2537,2021-09-14,"daily"
2538,2021-09-15,"daily"
2539,2021-09-16,"daily"
2540,2021-09-17,"daily"
2541,2021-09-18,"daily"
2542,2021-09-19,"daily"
2543,2021-09-20,"daily"
2544,2021-09-21,"daily"
2545,2021-09-22,"daily"
2546,2021-09-23,"daily"
2547,2021-09-24,"daily"
2548,2021-09-25,"daily"
2549,2021-09-26,"daily"
2550,2021-09-27,"daily"
2551,2021-09-28,"daily"
2552,2021-09-29,"daily"
2553,2021-09-30,"daily"
2554,2021-10-01,"daily"
2555,2021-10-01,"monthly"
2556,2021-10-02,"daily"
2557,2021-10-03,"daily"
2558,2021-10-04,"daily"
2559,2021-10-05,"daily"
2560,2021-10-06,"daily"
2561,2021-10-07,"daily"
2562,2021-10-08,"daily"
2563,2021-10-09,"daily"
2564,2021-10-10,"daily"
2565,2021-10-11,"daily"
2566,2021-10-12,"daily"
2567,2021-10-13,"daily"
2568,2021-10-14,"daily"
2569,2021-10-15,"daily"
2570,2021-10-16,"daily"
2571,2021-10-17,"daily"
2572,2021-10-18,"daily"
2573,2021-10-19,"daily"
2574,2021-10-20,"daily"
2575,2021-10-21,"daily"
2576,2021-10-22,"daily"
2577,2021-10-23,"daily"
2578,2021-10-24,"daily"
2579,2021-10-25,"daily"
2580,2021-10-26,"daily"
2581,2021-10-27,"daily"
2582,2021-10-28,"daily"
2583,2021-10-29,"daily"
2584,2021-10-30,"daily"
2585,2021-10-31,"daily"
2586,2021-11-01,"daily"
2587,2021-11-01,"monthly"
2588,2021-11-02,"daily"
2589,2021-11-03,"daily"
2590,2021-11-04,"daily"
2591,2021-11-05,"daily"
2592,2021-11-06,"daily"
2593,2021-11-07,"daily"
2594,2021-11-08,"daily"
2595,2021-11-09,"daily"
2596,2021-11-10,"daily"
2597,2021-11-11,"daily"
2598,2021-11-12,"daily"
2599,2021-11-13,"daily"
2600,2021-11-14,"daily"
2601,2021-11-15,"daily"
2602,2021-11-16,"daily"
2603,2021-11-17,"daily"
2604,2021-11-18,"daily"
2605,2021-11-19,"daily"
2606,2021-11-20,"daily"
2607,2021-11-21,"daily"
2608,2021-11-22,"daily"
2609,2021-11-23,"daily"
2610,2021-11-24,"daily"
2611,2021-11-25,"daily"
2612,2021-11-26,"daily"
2613,2021-11-27,"daily"
2614,2021-11-28,"daily"
2615,2021-11-29,"daily"
2616,2021-11-30,"daily"
2617,2021-12-01,"daily"
2618,2021-12-01,"monthly"
2619,2021-12-02,"daily"
2620,2021-12-03,"daily"
2621,2021-12-04,"daily"
2622,2021-12-05,"daily"
2623,2021-12-06,"daily"
2624,2021-12-07,"daily"
2625,2021-12-08,"daily"
2626,2021-12-09,"daily"
2627,2021-12-10,"daily"
2628,2021-12-11,"daily"
2629,2021-12-12,"daily"
2630,2021-12-13,"daily"
2631,2021-12-14,"daily"
2632,2021-12-15,"daily"
2633,2021-12-16,"daily"
2634,2021-12-17,"daily"
2635,2021-12-18,"daily"
2636,2021-12-19,"daily"
2637,2021-12-20,"daily"
2638,2021-12-21,"daily"
2639,2021-12-22,"daily"
2640,2021-12-23,"daily"
2641,2021-12-24,"daily"
2642,2021-12-25,"daily"
2643,2021-12-26,"daily"
2644,2021-12-27,"daily"
2645,2021-12-28,"daily"
2646,2021-12-29,"daily"
2647,2021-12-30,"daily"
2648,2021-12-31,"daily"
2649,2022-01-01,"daily"
2650,2022-01-01,"monthly"
2651,2022-01-01,"yearly"
2652,2022-01-02,"daily"
2653,2022-01-03,"daily"
2654,2022-01-04,"daily"
2655,2022-01-05,"daily"
2656,2022-01-06,"daily"
2657,2022-01-07,"daily"
2658,2022-01-08,"daily"
2659,2022-01-09,"daily"
2660,2022-01-10,"daily"
2661,2022-01-11,"daily"
2662,2022-01-12,"daily"
2663,2022-01-13,"daily"
2664,2022-01-14,"daily"
2665,2022-01-15,"daily"
2666,2022-01-16,"daily"
2667,2022-01-17,"daily"
2668,2022-01-18,"daily"
2669,2022-01-19,"daily"
2670,2022-01-20,"daily"
2671,2022-01-21,"daily"
2672,2022-01-22,"daily"
2673,2022-01-23,"daily"
2674,2022-01-24,"daily"
2675,2022-01-25,"daily"
2676,2022-01-26,"daily"
2677,2022-01-27,"daily"
2678,2022-01-28,"daily"
2679,2022-01-29,"daily"
2680,2022-01-30,"daily"
2681,2022-01-31,"daily"
2682,2022-02-01,"daily"
2683,2022-02-01,"monthly"
2684,2022-02-02,"daily"
2685,2022-02-03,"daily"
2686,2022-02-04,"daily"
2687,2022-02-05,"daily"
2688,2022-02-06,"daily"
2689,2022-02-07,"daily"
2690,2022-02-08,"daily"
2691,2022-02-09,"daily"
2692,2022-02-10,"daily"
2693,2022-02-11,"daily"
2694,2022-02-12,"daily"
2695,2022-02-13,"daily"
2696,2022-02-14,"daily"
2697,2022-02-15,"daily"
2698,2022-02-16,"daily"
2699,2022-02-17,"daily"
2700,2022-02-18,"daily"
2701,2022-02-19,"daily"
2702,2022-02-20,"daily"
2703,2022-02-21,"daily"
2704,2022-02-22,"daily"
2705,2022-02-23,"daily"
2706,2022-02-24,"daily"
2707,2022-02-25,"daily"
2708,2022-02-26,"daily"
2709,2022-02-27,"daily"
2710,2022-02-28,"daily"
2711,2022-03-01,"daily"
2712,2022-03-01,"monthly"
2713,2022-03-02,"daily"
2714,2022-03-03,"daily"
2715,2022-03-04,"daily"
2716,2022-03-05,"daily"
2717,2022-03-06,"daily"
2718,2022-03-07,"daily"
2719,2022-03-08,"daily"
2720,2022-03-09,"daily"
2721,2022-03-10,"daily"
2722,2022-03-11,"daily"
2723,2022-03-12,"daily"
2724,2022-03-13,"daily"
2725,2022-03-14,"daily"
2726,2022-03-15,"daily"
2727,2022-03-16,"daily"
2728,2022-03-17,"daily"
2729,2022-03-18,"daily"
2730,2022-03-19,"daily"
2731,2022-03-20,"daily"
2732,2022-03-21,"daily"
2733,2022-03-22,"daily"
2734,2022-03-23,"daily"
2735,2022-03-24,"daily"
2736,2022-03-25,"daily"
2737,2022-03-26,"daily"
2738,2022-03-27,"daily"
2739,2022-03-28,"daily"
2740,2022-03-29,"daily"
2741,2022-03-30,"daily"
2742,2022-03-31,"daily"
2743,2022-04-01,"daily"
2744,2022-04-01,"monthly"
2745,2022-04-02,"daily"
2746,2022-04-03,"daily"
2747,2022-04-04,"daily"
2748,2022-04-05,"daily"
2749,2022-04-06,"daily"
2750,2022-04-07,"daily"
2751,2022-04-08,"daily"
2752,2022-04-09,"daily"
2753,2022-04-10,"daily"
2754,2022-04-11,"daily"
2755,2022-04-12,"daily"
2756,2022-04-13,"daily"
2757,2022-04-14,"daily"
2758,2022-04-15,"daily"
2759,2022-04-16,"daily"
2760,2022-04-17,"daily"
2761,2022-04-18,"daily"
2762,2022-04-19,"daily"
2763,2022-04-20,"daily"
2764,2022-04-21,"daily"
2765,2022-04-22,"daily"
2766,2022-04-23,"daily"
2767,2022-04-24,"daily"
2768,2022-04-25,"daily"
2769,2022-04-26,"daily"
2770,2022-04-27,"daily"
2771,2022-04-28,"daily"
2772,2022-04-29,"daily"
2773,2022-04-30,"daily"
2774,2022-05-01,"daily"
2775,2022-05-01,"monthly"
2776,2022-05-02,"daily"
2777,2022-05-03,"daily"
2778,2022-05-04,"daily"
2779,2022-05-05,"daily"
2780,2022-05-06,"daily"
2781,2022-05-07,"daily"
2782,2022-05-08,"daily"
2783,2022-05-09,"daily"
2784,2022-05-10,"daily"
2785,2022-05-11,"daily"
2786,2022-05-12,"daily"
2787,2022-05-13,"daily"
2788,2022-05-14,"daily"
2789,2022-05-15,"daily"
2790,2022-05-16,"daily"
2791,2022-05-17,"daily"
2792,2022-05-18,"daily"
2793,2022-05-19,"daily"
2794,2022-05-20,"daily"
2795,2022-05-21,"daily"
2796,2022-05-22,"daily"
2797,2022-05-23,"daily"
2798,2022-05-24,"daily"
2799,2022-05-25,"daily"
2800,2022-05-26,"daily"
2801,2022-05-27,"daily"
2802,2022-05-28,"daily"
2803,2022-05-29,"daily"
2804,2022-05-30,"daily"
2805,2022-05-31,"daily"
2806,2022-06-01,"daily"
2807,2022-06-01,"monthly"
2808,2022-06-02,"daily"
2809,2022-06-03,"daily"
2810,2022-06-04,"daily"
2811,2022-06-05,"daily"
2812,2022-06-06,"daily"
2813,2022-06-07,"daily"
2814,2022-06-08,"daily"
2815,2022-06-09,"daily"
2816,2022-06-10,"daily"
2817,2022-06-11,"daily"
2818,2022-06-12,"daily"
2819,2022-06-13,"daily"
2820,2022-06-14,"daily"
2821,2022-06-15,"daily"
2822,2022-06-16,"daily"
2823,2022-06-17,"daily"
2824,2022-06-18,"daily"
2825,2022-06-19,"daily"
2826,2022-06-20,"daily"
2827,2022-06-21,"daily"
2828,2022-06-22,"daily"
2829,2022-06-23,"daily"
2830,2022-06-24,"daily"
2831,2022-06-25,"daily"
2832,2022-06-26,"daily"
2833,2022-06-27,"daily"
2834,2022-06-28,"daily"
2835,2022-06-29,"daily"
2836,2022-06-30,"daily"
2837,2022-07-01,"daily"
2838,2022-07-01,"monthly"
2839,2022-07-02,"daily"
2840,2022-07-03,"daily"
2841,2022-07-04,"daily"
2842,2022-07-05,"daily"
2843,2022-07-06,"daily"
2844,2022-07-07,"daily"
2845,2022-07-08,"daily"
2846,2022-07-09,"daily"
2847,2022-07-10,"daily"
2848,2022-07-11,"daily"
2849,2022-07-12,"daily"
2850,2022-07-13,"daily"
2851,2022-07-14,"daily"
2852,2022-07-15,"daily"
2853,2022-07-16,"daily"
2854,2022-07-17,"daily"
2855,2022-07-18,"daily"
2856,2022-07-19,"daily"
2857,2022-07-20,"daily"
2858,2022-07-21,"daily"
2859,2022-07-22,"daily"
2860,2022-07-23,"daily"
2861,2022-07-24,"daily"
2862,2022-07-25,"daily"
2863,2022-07-26,"daily"
2864,2022-07-27,"daily"
2865,2022-07-28,"daily"
2866,2022-07-29,"daily"
2867,2022-07-30,"daily"
2868,2022-07-31,"daily"
2869,2022-08-01,"daily"
2870,2022-08-01,"monthly"
2871,2022-08-02,"daily"
2872,2022-08-03,"daily"
2873,2022-08-04,"daily"
2874,2022-08-05,"daily"
2875,2022-08-06,"daily"
2876,2022-08-07,"daily"
2877,2022-08-08,"daily"
2878,2022-08-09,"daily"
2879,2022-08-10,"daily"
2880,2022-08-11,"daily"
2881,2022-08-12,"daily"
2882,2022-08-13,"daily"
2883,2022-08-14,"daily"
2884,2022-08-15,"daily"
2885,2022-08-16,"daily"
2886,2022-08-17,"daily"
2887,2022-08-18,"daily"
2888,2022-08-19,"daily"
2889,2022-08-20,"daily"
2890,2022-08-21,"daily"
2891,2022-08-22,"daily"
2892,2022-08-23,"daily"
2893,2022-08-24,"daily"
2894,2022-08-25,"daily"
2895,2022-08-26,"daily"
2896,2022-08-27,"daily"
2897,2022-08-28,"daily"
2898,2022-08-29,"daily"
2899,2022-08-30,"daily"
2900,2022-08-31,"daily"
2901,2022-09-01,"daily"
2902,2022-09-01,"monthly"
2903,2022-09-02,"daily"
2904,2022-09-03,"daily"
2905,2022-09-04,"daily"
2906,2022-09-05,"daily"
2907,2022-09-06,"daily"
2908,2022-09-07,"daily"
2909,2022-09-08,"daily"
2910,2022-09-09,"daily"
2911,2022-09-10,"daily"
2912,2022-09-11,"daily"
2913,2022-09-12,"daily"
2914,2022-09-13,"daily"
2915,2022-09-14,"daily"
2916,2022-09-15,"daily"
2917,2022-09-16,"daily"
2918,2022-09-17,"daily"
2919,2022-09-18,"daily"
2920,2022-09-19,"daily"
2921,2022-09-20,"daily"
2922,2022-09-21,"daily"
2923,2022-09-22,"daily"
2924,2022-09-23,"daily"
2925,2022-09-24,"daily"
2926,2022-09-25,"daily"
2927,2022-09-26,"daily"
2928,2022-09-27,"daily"
2929,2022-09-28,"daily"
2930,2022-09-29,"daily"
2931,2022-09-30,"daily"
2932,2022-10-01,"daily"
2933,2022-10-01,"monthly"
2934,2022-10-02,"daily"
2935,2022-10-03,"daily"
2936,2022-10-04,"daily"
2937,2022-10-05,"daily"
2938,2022-10-06,"daily"
2939,2022-10-07,"daily"
2940,2022-10-08,"daily"
2941,2022-10-09,"daily"
2942,2022-10-10,"daily"
2943,2022-10-11,"daily"
2944,2022-10-12,"daily"
2945,2022-10-13,"daily"
2946,2022-10-14,"daily"
2947,2022-10-15,"daily"
2948,2022-10-16,"daily"
2949,2022-10-17,"daily"
2950,2022-10-18,"daily"
2951,2022-10-19,"daily"
2952,2022-10-20,"daily"
2953,2022-10-21,"daily"
2954,2022-10-22,"daily"
2955,2022-10-23,"daily"
2956,2022-10-24,"daily"
2957,2022-10-25,"daily"
2958,2022-10-26,"daily"
2959,2022-10-27,"daily"
2960,2022-10-28,"daily"
2961,2022-10-29,"daily"
2962,2022-10-30,"daily"
2963,2022-10-31,"daily"
2964,2022-11-01,"daily"
2965,2022-11-01,"monthly"
2966,2022-11-02,"daily"
2967,2022-11-03,"daily"
2968,2022-11-04,"daily"
2969,2022-11-05,"daily"
2970,2022-11-06,"daily"
2971,2022-11-07,"daily"
2972,2022-11-08,"daily"
2973,2022-11-09,"daily"
2974,2022-11-10,"daily"
2975,2022-11-11,"daily"
2976,2022-11-12,"daily"
2977,2022-11-13,"daily"
2978,2022-11-14,"daily"
2979,2022-11-15,"daily"
2980,2022-11-16,"daily"
2981,2022-11-17,"daily"
2982,2022-11-18,"daily"
2983,2022-11-19,"daily"
2984,2022-11-20,"daily"
2985,2022-11-21,"daily"
2986,2022-11-22,"daily"
2987,2022-11-23,"daily"
2988,2022-11-24,"daily"
2989,2022-11-25,"daily"
2990,2022-11-26,"daily"
2991,2022-11-27,"daily"
2992,2022-11-28,"daily"
2993,2022-11-29,"daily"
2994,2022-11-30,"daily"
2995,2022-12-01,"daily"
2996,2022-12-01,"monthly"
2997,2022-12-02,"daily"
2998,2022-12-03,"daily"
2999,2022-12-04,"daily"
3000,2022-12-05,"daily"
3001,2022-12-06,"daily"
3002,2022-12-07,"daily"
3003,2022-12-08,"daily"
3004,2022-12-09,"daily"
3005,2022-12-10,"daily"
3006,2022-12-11,"daily"
3007,2022-12-12,"daily"
3008,2022-12-13,"daily"
3009,2022-12-14,"daily"
3010,2022-12-15,"daily"
3011,2022-12-16,"daily"
3012,2022-12-17,"daily"
3013,2022-12-18,"daily"
3014,2022-12-19,"daily"
3015,2022-12-20,"daily"
3016,2022-12-21,"daily"
3017,2022-12-22,"daily"
3018,2022-12-23,"daily"
3019,2022-12-24,"daily"
3020,2022-12-25,"daily"
3021,2022-12-26,"daily"
3022,2022-12-27,"daily"
3023,2022-12-28,"daily"
3024,2022-12-29,"daily"
3025,2022-12-30,"daily"
3026,2022-12-31,"daily"
